source_number,source_name,source_quantity,source_unit,category,normalized_unit,availability,plan_selectable,manual_review,review_note
34,Medicine Ball 1kg,1,pcs,Functional Training,Piece,Available,true,false,
35,Medicine Ball 2kg,1,pcs,Functional Training,Piece,Available,true,false,
36,Medicine Ball 6kg,1,pcs,Functional Training,Piece,Available,true,false,
37,Medicine Ball 7kg,1,pcs,Functional Training,Piece,Available,true,false,
38,Medicine Ball 8kg,1,pcs,Functional Training,Piece,Available,true,false,
39,Medicine Ball 9kg,1,pcs,Functional Training,Piece,Available,true,false,
40,Medicine Ball 10kg,1,pcs,Functional Training,Piece,Available,true,false,
41,Olympic Bar,5,unit,Free Weight,Unit,Available,true,false,
42,EZ Bar,1,unit,Free Weight,Unit,Available,true,false,
43,Small Dumbbell,14,set,Free Weight,Set,Available,true,true,Source name does not specify the weight range or model.
44,Functional Rope,1,unit,Functional Training,Unit,Available,true,false,
45,Leg Raise(Sand Belt),3,unit,Functional Training,Unit,Available,true,true,Source name is ambiguous and should be verified against the physical item.
46,Utility Bench,2,unit,Bench,Unit,Available,true,false,
47,Flat Bench,3,unit,Bench,Unit,Available,true,false,
48,Incline Bench,1,unit,Bench,Unit,Available,true,false,
49,Hyper Extension,1,unit,Bench,Unit,Available,true,false,
50,Bosu,1,unit,Functional Training,Unit,Available,true,false,
51,Cable Accessories,1,unit,Supporting Accessory,Unit,Available,true,true,Generic accessory bundle; confirm which cable attachments are included.
52,Barbell Clip,5,set,Supporting Accessory,Set,Available,false,false,
53,Teakkwondo Accessories,3,set,Boxing,Set,Available,true,true,Generic combat-sport accessory bundle; confirm exact included items.
54,Agility Ladder,1,unit,Functional Training,Unit,Available,true,false,
55,Agility Cone,1,unit,Functional Training,Unit,Available,true,false,
56,TRX Rope,2,unit,Functional Training,Unit,Available,true,false,
57,Boxing Gloves,8,set,Boxing,Set,Available,true,false,
58,Yoga Mat,22,unit,Stretching and Recovery,Unit,Available,true,false,
59,Weight Lift Belt,2,pcs,Supporting Accessory,Piece,Available,false,false,
60,Ladder Machine,1,unit,Cardio Machine,Unit,Available,true,false,
61,Cross Trainer,1,unit,Cardio Machine,Unit,Available,true,false,
62,Foam Roller,3,unit,Stretching and Recovery,Unit,Available,true,false,
63,Resistance Loop,2,unit,Functional Training,Unit,Available,true,false,
64,Suspension System(Green),3,unit,Functional Training,Unit,Available,true,false,
65,MD - 2222 - 4 4kg Kettlebell,1,unit,Free Weight,Unit,Available,true,false,
66,MD - 2222 - 6 6kg Kettlebell,1,unit,Free Weight,Unit,Available,true,false,
67,MD - 2222 - 8 8kg Kettlebell,1,unit,Free Weight,Unit,Available,true,false,
68,MD - 2222 - 10 10kg Kettlebell,1,unit,Free Weight,Unit,Available,true,false,
69,MD - 2222 - 12 12kg Kettlebell,1,unit,Free Weight,Unit,Available,true,false,
70,MD - 2222 - 16kg Kettlebell,1,unit,Free Weight,Unit,Available,true,false,
71,MD - 2219 - 20 20kg Kettlebell,1,unit,Free Weight,Unit,Available,true,false,
72,MD - 6508B Plyo Jump Box,3,unit,Functional Training,Unit,Available,true,false,
73,B - 2 Adjustable Bench,1,Unit,Bench,Unit,Available,true,false,
74,SPART - Step Board,12,set,Functional Training,Set,Available,true,false,
75,LOT - Punching Bag,1,Pcs,Boxing,Piece,Available,true,false,
76,Adjustable Decline Bench,1,unit,Bench,Unit,Available,true,false,
77,Squat 2 way Belly,1,unit,Strength Machine,Unit,Available,true,true,Source name is ambiguous and should be verified before exercise mapping.
78,MD - 1276 - 6 SLAM BALL( 9.4 LB ),1,unit,Functional Training,Unit,Available,true,false,
79,MD - 1276 - 8 SLAM BALL(13.2 LB ),1,unit,Functional Training,Unit,Available,true,false,
80,MD - 1276 - 10 SLAM BALL( 22 LB ),1,unit,Functional Training,Unit,Available,true,false,
81,MD - JR027 Cross Jump Rope,1,unit,Functional Training,Unit,Available,true,false,
82,OVICX - L1 Body Fat Scale,1,Pcs,Measurement,Piece,Available,false,false,
83,SPART - Barbell Pad WE7004,2,Pcs,Supporting Accessory,Piece,Available,false,false,
84,Fixed Barbell (10kg),1,Pcs,Free Weight,Piece,Available,true,false,
85,Power Rack,1,Pcs,Strength Machine,Piece,Available,true,false,
86,Abductor Machine,1,Pcs,Strength Machine,Piece,Available,true,false,
87,Boxing Kick Pad,1,Pcs,Boxing,Piece,Available,true,false,
88,Shield Guard,1,Pcs,Boxing,Piece,Available,true,false,
89,Boxing Pad,1,Pcs,Boxing,Piece,Available,true,false,
